"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channel","ClipLength","BuoyLatitude","BuoyLongitude","TriggerName","BuoyHeading","DIFARBearing","TrueBearing","DifarFrequency","SignalAmplitude","DifarGain","Species","Latitude","Longitude","MatchedAngles","TrackedGroup"
1,9/14/2014 2:32:55,700,9/13/2014 19:32:55,11/3/2015 19:46:55,1,9.999500274,43.541416666,-126.858200000,,,14.000000000,,335.937500000,93.559369921,0.023236533,"Vessel              ",,,,"No group                                                                        "
2,9/14/2014 2:33:05,800,9/13/2014 19:33:05,11/3/2015 19:47:04,1,9.999500274,43.541416666,-126.858200000,,,17.000000000,,515.625000000,92.831341374,0.013866686,"Vessel              ",,,,"No group                                                                        "
3,9/14/2014 2:33:15,800,9/13/2014 19:33:15,11/3/2015 19:47:13,1,9.999500274,43.541416666,-126.858200000,,,16.000000000,,503.906250000,93.124310413,0.022403359,"Vessel              ",,,,"No group                                                                        "
4,9/14/2014 2:33:25,800,9/13/2014 19:33:25,11/3/2015 19:47:25,1,9.999500274,43.541416666,-126.858200000,,,21.000000000,,335.937500000,92.756719877,0.021354646,"Vessel              ",,,,"No group                                                                        "
5,9/14/2014 2:33:35,800,9/13/2014 19:33:35,11/3/2015 19:47:38,1,9.999500274,43.541416666,-126.858200000,,,19.000000000,,335.937500000,92.683744210,0.017211180,"Vessel              ",,,,"No group                                                                        "
6,9/14/2014 2:33:45,800,9/13/2014 19:33:45,11/3/2015 19:47:44,1,9.999500274,43.541416666,-126.858200000,,,16.000000000,,335.937500000,92.095333685,0.017237370,"Vessel              ",,,,"No group                                                                        "
7,9/14/2014 2:33:55,800,9/13/2014 19:33:55,11/3/2015 19:47:56,1,9.999500274,43.541416666,-126.858200000,,,21.000000000,,335.937500000,91.140022495,0.014075399,"Vessel              ",,,,"No group                                                                        "
8,9/14/2014 2:45:59,100,9/13/2014 19:45:59,11/3/2015 19:50:20,0,9.999500274,43.558116666,-126.859216666,,,311.000000000,,328.125000000,88.730890894,0.003719784,"Vessel              ",,,,"No group                                                                        "
9,9/14/2014 2:46:09,200,9/13/2014 19:46:09,11/3/2015 19:50:28,0,9.999500274,43.558116666,-126.859216666,,,302.000000000,,441.406250000,87.924675758,0.003036689,"Vessel              ",,,,"No group                                                                        "
10,9/14/2014 2:46:29,200,9/13/2014 19:46:29,11/3/2015 19:50:48,0,9.999500274,43.558116666,-126.859216666,,,295.000000000,,304.687500000,86.375042503,0.002089701,"Vessel              ",,,,"No group                                                                        "
11,9/14/2014 2:46:39,200,9/13/2014 19:46:39,11/3/2015 19:50:57,0,9.999500274,43.558116666,-126.859216666,,,299.000000000,,441.406250000,86.311388757,0.002663686,"Vessel              ",,,,"No group                                                                        "
12,9/14/2014 2:46:49,200,9/13/2014 19:46:49,11/3/2015 19:51:07,0,9.999500274,43.558116666,-126.859216666,,,294.000000000,,441.406250000,85.511116623,0.003597438,"Vessel              ",,,,"No group                                                                        "
