"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channel","ClipLength","BuoyLatitude","BuoyLongitude","TriggerName","BuoyHeading","DIFARBearing","TrueBearing","DifarFrequency","SignalAmplitude","DifarGain","Species","Latitude","Longitude","MatchedAngles","TrackedGroup"
1,10/18/2014 2:31:40,400,10/17/2014 19:31:40,1/5/2016 19:01:17,0,9.999500274,33.208733333,-118.733116666,,,97.000000000,,449.218750000,88.201743420,0.006967998,"Vessel              ",,,,"No group                                                                        "
2,10/18/2014 2:31:50,500,10/17/2014 19:31:50,1/5/2016 19:01:25,0,9.999500274,33.208733333,-118.733116666,,,91.000000000,,445.312500000,87.368065951,0.004118940,"Vessel              ",,,,"No group                                                                        "
3,10/18/2014 2:32:00,500,10/17/2014 19:32:00,1/5/2016 19:01:35,0,9.999500274,33.208733333,-118.733116666,,,91.000000000,,445.312500000,88.135932671,0.004902285,"Vessel              ",,,,"No group                                                                        "
4,10/18/2014 2:32:10,500,10/17/2014 19:32:10,1/5/2016 19:01:44,0,9.999500274,33.208733333,-118.733116666,,,94.000000000,,449.218750000,87.968190507,0.003340559,"Vessel              ",,,,"No group                                                                        "
5,10/18/2014 2:32:20,500,10/17/2014 19:32:20,1/5/2016 19:01:55,0,9.999500274,33.208733333,-118.733116666,,,98.000000000,,445.312500000,88.105059213,0.008113755,"Vessel              ",,,,"No group                                                                        "
6,10/18/2014 2:32:30,500,10/17/2014 19:32:30,1/5/2016 19:02:05,0,9.999500274,33.208733333,-118.733116666,,,96.000000000,,449.218750000,88.460810008,0.006043608,"Vessel              ",,,,"No group                                                                        "
7,10/18/2014 2:32:40,500,10/17/2014 19:32:40,1/5/2016 19:02:20,0,9.999500274,33.208733333,-118.733116666,,,97.000000000,,445.312500000,89.460050668,0.004750677,"Vessel              ",,,,"No group                                                                        "
8,10/18/2014 2:32:50,500,10/17/2014 19:32:50,1/5/2016 19:02:26,0,9.999500274,33.208733333,-118.733116666,,,100.000000000,,410.156250000,86.691843878,0.001992409,"Vessel              ",,,,"No group                                                                        "
9,10/18/2014 2:38:01,600,10/17/2014 19:38:01,1/5/2016 19:04:41,1,9.999500274,33.203800000,-118.714316666,,,88.000000000,,335.937500000,88.057937770,0.003724937,"Vessel              ",,,,"No group                                                                        "
10,10/18/2014 2:38:11,700,10/17/2014 19:38:11,1/5/2016 19:04:50,1,9.999500274,33.203800000,-118.714316666,,,83.000000000,,335.937500000,88.360503849,0.003858842,"Vessel              ",,,,"No group                                                                        "
11,10/18/2014 2:38:21,700,10/17/2014 19:38:21,1/5/2016 19:05:02,1,9.999500274,33.203800000,-118.714316666,,,105.000000000,,445.312500000,87.419656680,0.004286978,"Vessel              ",,,,"No group                                                                        "
12,10/18/2014 2:38:31,700,10/17/2014 19:38:31,1/5/2016 19:05:11,1,9.999500274,33.203800000,-118.714316666,,,107.000000000,,445.312500000,86.901002897,0.004498332,"Vessel              ",,,,"No group                                                                        "
13,10/18/2014 2:38:41,700,10/17/2014 19:38:41,1/5/2016 19:05:21,1,9.999500274,33.203800000,-118.714316666,,,116.000000000,,449.218750000,85.958411959,0.002761757,"Vessel              ",,,,"No group                                                                        "
14,10/18/2014 2:39:01,700,10/17/2014 19:39:01,1/5/2016 19:05:41,1,9.999500274,33.203800000,-118.714316666,,,107.000000000,,445.312500000,86.059468529,0.002287308,"Vessel              ",,,,"No group                                                                        "
15,10/18/2014 2:39:21,700,10/17/2014 19:39:21,1/5/2016 19:06:02,1,9.999500274,33.203800000,-118.714316666,,,113.000000000,,449.218750000,85.907894384,0.002007625,"Vessel              ",,,,"No group                                                                        "
16,10/18/2014 2:39:31,700,10/17/2014 19:39:31,1/5/2016 19:06:10,1,9.999500274,33.203800000,-118.714316666,,,109.000000000,,449.218750000,85.440337066,0.001912625,"Vessel              ",,,,"No group                                                                        "
17,10/18/2014 2:47:47,835,10/17/2014 19:47:47,1/5/2016 19:13:59,0,1.656000018,33.208733333,-118.733116666,"DIFAR Localisation                                                              ",10.500000000,0.000000000,10.500000000,19.531250000,80.220404368,0.000614370,"Bp                  ",,,,"1                                                                               "
18,10/18/2014 2:47:48,142,10/17/2014 19:47:48,1/5/2016 19:14:13,1,1.368000030,33.203800000,-118.714316666,"DIFAR Localisation                                                              ",0.500000000,355.000000000,355.500000000,21.484375000,75.748718570,0.000048751,"Bp                  ",33.266837175,-118.720248009,"17                                                                              ","1                                                                               "
19,10/18/2014 2:48:29,937,10/17/2014 19:48:29,1/5/2016 19:14:30,0,1.583999991,33.208733333,-118.733116666,"DIFAR Localisation                                                              ",10.500000000,0.000000000,10.500000000,19.531250000,82.786723160,0.001648831,"Bp                  ",,,,"2                                                                               "
20,10/18/2014 2:48:29,954,10/17/2014 19:48:29,1/5/2016 19:14:39,1,1.728000044,33.203800000,-118.714316666,"DIFAR Localisation                                                              ",0.500000000,348.000000000,348.500000000,21.484375000,74.861494441,0.000120703,"Bp                  ",33.246610579,-118.724728701,"19                                                                              ","2                                                                               "
21,10/18/2014 2:48:25,856,10/17/2014 19:48:25,1/5/2016 19:15:04,0,12.652000427,33.208733333,-118.733116666,"DIFAR Localisation                                                              ",10.500000000,88.000000000,98.500000000,81.054687500,80.824437846,0.000126880,"BmA                 ",,,,"3                                                                               "
