"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channel","ClipLength","BuoyLatitude","BuoyLongitude","TriggerName","BuoyHeading","DIFARBearing","TrueBearing","DifarFrequency","SignalAmplitude","DifarGain","Species","Latitude","Longitude","MatchedAngles","TrackedGroup"
1,10/25/2014 1:58:43,0,10/24/2014 18:58:43,1/19/2016 20:19:30,1,9.999500274,31.055450000,-119.650266666,,,243.000000000,,445.312500000,85.944250632,0.005876554,"Vessel              ",,,,"No group                                                                        "
2,10/25/2014 1:58:53,100,10/24/2014 18:58:53,1/19/2016 20:19:38,1,9.999500274,31.055450000,-119.650266666,,,250.000000000,,445.312500000,85.082079928,0.005226190,"Vessel              ",,,,"No group                                                                        "
3,10/25/2014 1:59:03,100,10/24/2014 18:59:03,1/19/2016 20:19:48,1,9.999500274,31.055450000,-119.650266666,,,245.000000000,,445.312500000,84.441312034,0.003555316,"Vessel              ",,,,"No group                                                                        "
4,10/25/2014 1:59:13,100,10/24/2014 18:59:13,1/19/2016 20:19:59,1,9.999500274,31.055450000,-119.650266666,,,244.000000000,,582.031250000,84.684698812,0.003338769,"Vessel              ",,,,"No group                                                                        "
5,10/25/2014 1:59:23,100,10/24/2014 18:59:23,1/19/2016 20:20:08,1,9.999500274,31.055450000,-119.650266666,,,244.000000000,,445.312500000,84.577538484,0.003277571,"Vessel              ",,,,"No group                                                                        "
6,10/25/2014 1:59:33,100,10/24/2014 18:59:33,1/19/2016 20:20:18,1,9.999500274,31.055450000,-119.650266666,,,247.000000000,,445.312500000,85.166817586,0.003479587,"Vessel              ",,,,"No group                                                                        "
7,10/25/2014 1:59:43,100,10/24/2014 18:59:43,1/19/2016 20:20:30,1,9.999500274,31.055450000,-119.650266666,,,242.000000000,,445.312500000,84.774255515,0.005541462,"Vessel              ",,,,"No group                                                                        "
8,10/25/2014 1:59:53,100,10/24/2014 18:59:53,1/19/2016 20:20:38,1,9.999500274,31.055450000,-119.650266666,,,240.000000000,,445.312500000,83.934469716,0.004182260,"Vessel              ",,,,"No group                                                                        "
9,10/25/2014 2:06:09,400,10/24/2014 19:06:09,1/19/2016 20:21:39,0,9.999500274,31.051900000,-119.670016666,,,252.000000000,,449.218750000,85.581861248,0.005037448,"Vessel              ",,,,"No group                                                                        "
10,10/25/2014 2:06:19,500,10/24/2014 19:06:19,1/19/2016 20:21:48,0,9.999500274,31.051900000,-119.670016666,,,254.000000000,,449.218750000,84.826189522,0.002818977,"Vessel              ",,,,"No group                                                                        "
11,10/25/2014 2:06:29,500,10/24/2014 19:06:29,1/19/2016 20:21:58,0,9.999500274,31.051900000,-119.670016666,,,253.000000000,,449.218750000,84.514985600,0.003392715,"Vessel              ",,,,"No group                                                                        "
12,10/25/2014 2:06:39,500,10/24/2014 19:06:39,1/19/2016 20:22:09,0,9.999500274,31.051900000,-119.670016666,,,248.000000000,,449.218750000,84.660821088,0.004184709,"Vessel              ",,,,"No group                                                                        "
13,10/25/2014 2:06:49,500,10/24/2014 19:06:49,1/19/2016 20:22:18,0,9.999500274,31.051900000,-119.670016666,,,247.000000000,,449.218750000,83.512299755,0.003642580,"Vessel              ",,,,"No group                                                                        "
14,10/25/2014 2:06:59,500,10/24/2014 19:06:59,1/19/2016 20:22:27,0,9.999500274,31.051900000,-119.670016666,,,252.000000000,,449.218750000,84.433987692,0.005068247,"Vessel              ",,,,"No group                                                                        "
15,10/25/2014 2:07:09,500,10/24/2014 19:07:09,1/19/2016 20:22:39,0,9.999500274,31.051900000,-119.670016666,,,253.000000000,,449.218750000,84.631718872,0.007144272,"Vessel              ",,,,"No group                                                                        "
16,10/25/2014 2:07:19,500,10/24/2014 19:07:19,1/19/2016 20:22:49,0,9.999500274,31.051900000,-119.670016666,,,253.000000000,,449.218750000,83.568583134,0.004270553,"Vessel              ",,,,"No group                                                                        "
17,10/25/2014 2:07:29,500,10/24/2014 19:07:29,1/19/2016 20:22:57,0,9.999500274,31.051900000,-119.670016666,,,251.000000000,,449.218750000,83.091316322,0.003901615,"Vessel              ",,,,"No group                                                                        "
18,10/25/2014 2:08:28,154,10/24/2014 19:08:28,1/19/2016 20:25:22,0,8.600000381,31.051900000,-119.670016666,"DIFAR Localisation                                                              ",6.500000000,71.000000000,77.500000000,43.945312500,83.211484246,0.000043595,"BmB                 ",,,,"1                                                                               "
19,10/25/2014 2:08:19,637,10/24/2014 19:08:19,1/19/2016 20:25:30,1,16.847999572,31.055450000,-119.650266666,"DIFAR Localisation                                                              ",9.500000000,84.000000000,93.500000000,43.945312500,81.488706427,0.000031790,"BmB                 ",,,,"1                                                                               "
20,10/25/2014 2:09:13,101,10/24/2014 19:09:13,1/19/2016 20:25:48,0,7.659999847,31.051900000,-119.670016666,"DIFAR Localisation                                                              ",6.500000000,80.000000000,86.500000000,44.921875000,81.568467656,0.000022271,"BmB                 ",,,,"2                                                                               "
21,10/25/2014 2:09:11,205,10/24/2014 19:09:11,1/19/2016 20:26:04,1,19.812000274,31.055450000,-119.650266666,"DIFAR Localisation                                                              ",9.500000000,89.000000000,98.500000000,43.945312500,81.699150393,0.000020669,"BmB                 ",31.053665249,-119.636326695,"20                                                                              ","2                                                                               "
22,10/25/2014 2:10:34,278,10/24/2014 19:10:34,1/19/2016 20:26:49,0,11.640000343,31.051900000,-119.670016666,"DIFAR Localisation                                                              ",6.500000000,71.000000000,77.500000000,44.921875000,82.044415178,0.000046303,"BmB                 ",,,,"3                                                                               "
23,10/25/2014 2:10:32,259,10/24/2014 19:10:32,1/19/2016 20:26:59,1,8.383999824,31.055450000,-119.650266666,"DIFAR Localisation                                                              ",9.500000000,84.000000000,93.500000000,44.921875000,80.649270654,0.000030322,"BmB                 ",,,,"3                                                                               "
24,10/25/2014 2:11:24,505,10/24/2014 19:11:24,1/19/2016 20:28:07,0,10.119999885,31.051900000,-119.670016666,"DIFAR Localisation                                                              ",6.500000000,76.000000000,82.500000000,45.898437500,78.171105248,0.000013900,"BmB                 ",,,,"4                                                                               "
25,10/25/2014 2:11:27,888,10/24/2014 19:11:27,1/19/2016 20:28:20,1,16.775979995,31.055450000,-119.650266666,"DIFAR Localisation                                                              ",9.500000000,91.000000000,100.500000000,43.945312500,80.365561785,0.000022340,"BmB                 ",31.054676757,-119.645396604,"24                                                                              ","4                                                                               "
26,10/25/2014 2:13:01,485,10/24/2014 19:13:01,1/19/2016 20:29:49,0,9.831999778,31.051900000,-119.670016666,"DIFAR Localisation                                                              ",6.500000000,70.000000000,76.500000000,44.921875000,83.623822968,0.000045429,"BmB                 ",,,,"5                                                                               "
27,10/25/2014 2:13:00,268,10/24/2014 19:13:00,1/19/2016 20:30:00,1,5.636000156,31.055450000,-119.650266666,"DIFAR Localisation                                                              ",9.500000000,85.000000000,94.500000000,44.921875000,82.427691338,0.000057824,"BmB                 ",,,,"5                                                                               "
28,10/25/2014 2:13:36,261,10/24/2014 19:13:36,1/19/2016 20:30:15,1,12.291999816,31.055450000,-119.650266666,"DIFAR Localisation                                                              ",9.500000000,89.000000000,98.500000000,43.945312500,81.201499819,0.000034022,"BmB                 ",,,,"No group                                                                        "
29,10/25/2014 2:15:06,874,10/24/2014 19:15:06,1/19/2016 20:31:20,0,8.819999694,31.051900000,-119.670016666,"DIFAR Localisation                                                              ",6.500000000,70.000000000,76.500000000,44.921875000,82.244295421,0.000032009,"BmB                 ",,,,"6                                                                               "
30,10/25/2014 2:15:07,670,10/24/2014 19:15:07,1/19/2016 20:31:29,1,9.975999832,31.055450000,-119.650266666,"DIFAR Localisation                                                              ",9.500000000,84.000000000,93.500000000,43.945312500,80.960158675,0.000033078,"BmB                 ",,,,"6                                                                               "
31,10/25/2014 2:16:00,966,10/24/2014 19:16:00,1/19/2016 20:32:38,0,13.232000350,31.051900000,-119.670016666,"DIFAR Localisation                                                              ",6.500000000,74.000000000,80.500000000,43.945312500,79.460007830,0.000010459,"BmB                 ",,,,"7                                                                               "
