"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channel","ClipLength","BuoyLatitude","BuoyLongitude","TriggerName","BuoyHeading","DIFARBearing","TrueBearing","DifarFrequency","SignalAmplitude","DifarGain","Species","Latitude","Longitude","MatchedAngles","TrackedGroup"
1,9/20/2014 2:53:45,900,9/19/2014 19:53:45,11/12/2015 19:27:57,0,9.999500274,40.774650000,-126.154550000,,,167.000000000,,437.500000000,90.233122978,0.006100774,"Vessel              ",,,,"No group                                                                        "
2,9/20/2014 2:53:56,0,9/19/2014 19:53:56,11/12/2015 19:28:07,0,9.999500274,40.774650000,-126.154550000,,,167.000000000,,437.500000000,89.914983197,0.004479104,"Vessel              ",,,,"No group                                                                        "
3,9/20/2014 2:54:06,0,9/19/2014 19:54:06,11/12/2015 19:28:16,0,9.999500274,40.774650000,-126.154550000,,,166.000000000,,437.500000000,89.092117096,0.007746297,"Vessel              ",,,,"No group                                                                        "
4,9/20/2014 2:54:16,0,9/19/2014 19:54:16,11/12/2015 19:28:26,0,9.999500274,40.774650000,-126.154550000,,,166.000000000,,437.500000000,88.082171299,0.005015991,"Vessel              ",,,,"No group                                                                        "
5,9/20/2014 2:54:26,0,9/19/2014 19:54:26,11/12/2015 19:28:35,0,9.999500274,40.774650000,-126.154550000,,,166.000000000,,441.406250000,87.975616763,0.002661116,"Vessel              ",,,,"No group                                                                        "
6,9/20/2014 2:54:36,0,9/19/2014 19:54:36,11/12/2015 19:28:46,0,9.999500274,40.774650000,-126.154550000,,,169.000000000,,437.500000000,87.471041976,0.002967417,"Vessel              ",,,,"No group                                                                        "
7,9/20/2014 3:00:28,500,9/19/2014 20:00:28,11/12/2015 19:29:53,1,9.999500274,40.757850000,-126.157833333,,,185.000000000,,437.500000000,89.935752228,0.008742309,"Vessel              ",,,,"No group                                                                        "
8,9/20/2014 3:00:38,600,9/19/2014 20:00:38,11/12/2015 19:30:03,1,9.999500274,40.757850000,-126.157833333,,,177.000000000,,437.500000000,89.879636992,0.007529733,"Vessel              ",,,,"No group                                                                        "
9,9/20/2014 3:00:48,600,9/19/2014 20:00:48,11/12/2015 19:30:15,1,9.999500274,40.757850000,-126.157833333,,,163.000000000,,437.500000000,90.221651103,0.008267489,"Vessel              ",,,,"No group                                                                        "
10,9/20/2014 3:00:58,600,9/19/2014 20:00:58,11/12/2015 19:30:23,1,9.999500274,40.757850000,-126.157833333,,,161.000000000,,437.500000000,90.086965242,0.007102038,"Vessel              ",,,,"No group                                                                        "
11,9/20/2014 3:01:08,600,9/19/2014 20:01:08,11/12/2015 19:30:32,1,9.999500274,40.757850000,-126.157833333,,,165.000000000,,437.500000000,89.101652914,0.003815349,"Vessel              ",,,,"No group                                                                        "
12,9/20/2014 3:01:18,600,9/19/2014 20:01:18,11/12/2015 19:30:42,1,9.999500274,40.757850000,-126.157833333,,,166.000000000,,437.500000000,86.782869047,0.001844959,"Vessel              ",,,,"No group                                                                        "
13,9/20/2014 3:01:28,600,9/19/2014 20:01:28,11/12/2015 19:30:52,1,9.999500274,40.757850000,-126.157833333,,,163.000000000,,410.156250000,86.893270012,0.001584254,"Vessel              ",,,,"No group                                                                        "
